date and time,p,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
28-Feb-2024 18:09:35,117,0.0165142183502515,-0.0851138323545456,0.422011427084605,-0.0335517572859923,-0.0122143629938364,-0.00412914155361553,0.999353726704915
28-Feb-2024 18:09:39,118,0.0197866069773833,-0.0841299429535866,0.423156934976578,-0.0309087914725145,-0.0139486308520039,-0.0048387650710841,0.999413100878398
28-Feb-2024 18:09:43,119,0.0230833960076173,-0.0830731078982353,0.424404301246007,-0.0296967070549726,-0.0149262056996425,-0.00483471356953184,0.99943577448527
28-Feb-2024 18:09:47,120,0.0271037480483452,-0.0826488311092059,0.425767922401428,-0.0313855353742838,-0.0161094073206186,-0.00549502127493421,0.999362409114838
28-Feb-2024 18:09:51,121,0.027751786261797,-0.0829344083865484,0.426016410191854,-0.0316985127826532,-0.0169310629367828,-0.0053013203976055,0.999340037504832
28-Feb-2024 18:09:55,122,0.0304136943072081,-0.0839136982957522,0.425859880447388,-0.0368014233807723,-0.0194036364555359,-0.00613895794376731,0.999115320046743
28-Feb-2024 18:09:59,123,0.0333717981974284,-0.0796815812587738,0.423497474193573,-0.0307593780259291,-0.020273724074165,-0.00692508139957984,0.999297038714091
28-Feb-2024 18:10:03,124,0.0375953050951163,-0.0776621202627818,0.421328653891881,-0.0295461804916461,-0.0228559605777264,-0.00674095296611389,0.999279264609019
28-Feb-2024 18:10:07,125,0.0416752725839615,-0.0770268087585767,0.419437988599141,-0.0304431224862734,-0.023198347290357,-0.00739843823636572,0.999239854017894
28-Feb-2024 18:10:12,126,0.042935848236084,-0.0762568965554237,0.41755806406339,-0.0315309246381124,-0.0245451465249062,-0.00596089862907926,0.999183563391368
28-Feb-2024 18:10:16,127,0.0423336637516816,-0.0751450568437576,0.41518138051033,-0.0295204533884923,-0.0255874464909236,-0.00432591148031255,0.999227031071981
28-Feb-2024 18:10:20,128,0.0414401394625505,-0.0754363000392914,0.412632463375727,-0.0286411337554455,-0.0265113038321336,-0.00393862204315762,0.999230313301086
28-Feb-2024 18:10:24,129,0.0411497821410497,-0.0762370695670446,0.410650771856308,-0.0304495009283225,-0.0268309630453587,-0.00303805381990969,0.999171503384908
28-Feb-2024 18:10:28,130,0.0397427121798197,-0.0770457858840625,0.4085322757562,-0.0318471354742845,-0.0285617059717576,-0.0022399471529449,0.9990820368131
28-Feb-2024 18:10:32,131,0.0406092305978139,-0.0748028010129929,0.406213331222534,-0.0297459557652473,-0.0312542387594779,-0.000977534038247541,0.99906766017278
28-Feb-2024 18:10:36,132,0.0429226701458295,-0.0753939727942149,0.405287142594655,-0.0320831743379434,-0.0374912192424138,0.000421886508289996,0.998781669139862
28-Feb-2024 18:10:41,133,0.0415843235949675,-0.0745889544487,0.402996283769608,-0.0348222044607004,-0.0380237405498823,0.0014108345649826,0.998668495814006
28-Feb-2024 18:10:45,134,0.0395705938339233,-0.0739752660195033,0.400663471221924,-0.0361230723559856,-0.0393201515078545,0.00391602958552539,0.9985658009847
28-Feb-2024 18:10:49,135,0.0399307539065679,-0.0744930396477381,0.399294877052307,-0.0407677389681339,-0.0421040765941143,0.00414897128939629,0.998272430896759
28-Feb-2024 18:10:53,136,0.0407522305846214,-0.0745923305551211,0.397754561901093,-0.0468169624606768,-0.0459684506058693,0.00505133184293906,0.997832357883453
28-Feb-2024 18:10:57,137,0.0405061826109886,-0.0743091747164726,0.395745873451233,-0.0484262846410275,-0.0459588952362537,0.00442067937304576,0.997758932908376
28-Feb-2024 18:11:01,138,0.0410647506515185,-0.0752249528964361,0.395747665564219,-0.0506677776575089,-0.0474338158965111,0.00449276647220055,0.997578398386637
28-Feb-2024 18:11:05,139,0.0411974541842937,-0.0752923871080081,0.395762048165003,-0.050564115991195,-0.0476561479270458,0.00471790302544832,0.99757205247879
28-Feb-2024 18:11:10,140,0.0391459157069524,-0.0718365410963694,0.395187904437383,-0.03963672965765,-0.0412775268157323,0.00454062642529607,0.998350775241852
28-Feb-2024 18:11:14,141,0.0347093592087428,-0.0665181542436282,0.394606314102809,-0.0332734641929468,-0.0319577898830175,0.00423486400395632,0.998926150798798
28-Feb-2024 18:11:18,142,0.0305196880052487,-0.0631894225875537,0.395032980044683,-0.0280326284468174,-0.0210449614872535,0.00381640975053112,0.999378045399984
28-Feb-2024 18:11:22,143,0.0284896931300561,-0.0628505955139796,0.396787401040395,-0.0262277986854315,-0.0153279148663084,0.00353972866820792,0.999532214800517
28-Feb-2024 18:11:26,144,0.0288124263286591,-0.0625776544213295,0.39874907930692,-0.0251696201662223,-0.0159288940330346,0.00412621878397961,0.999547771612803
28-Feb-2024 18:11:30,145,0.0292953522255023,-0.0643478413422902,0.400894208749135,-0.0257781398793062,-0.0160238867004712,0.00382064725272357,0.999531916777293
28-Feb-2024 18:11:34,146,0.0301020725319783,-0.0650919839739799,0.403257129589717,-0.0272506415843964,-0.0156141380469004,0.0034844739207377,0.999500624338786
28-Feb-2024 18:11:39,147,0.0311005077014367,-0.0657867968082428,0.405864419539769,-0.029531108836333,-0.0176638819277287,0.00368800009600818,0.999400965372721
28-Feb-2024 18:11:43,148,0.0308797053992748,-0.0657407730817795,0.407986720403035,-0.0283964667469263,-0.0153965706626574,0.00313053325129052,0.999473257859548
28-Feb-2024 18:11:47,149,0.0296667178471883,-0.0672756299376488,0.410175853967667,-0.0291259781767925,-0.0180878256758054,0.00374407499718169,0.999405042330424
28-Feb-2024 18:11:51,150,0.0288332544267178,-0.0669905483722687,0.4127135237058,-0.029056087260445,-0.0182733374337355,0.00300617357715964,0.99940623442332
